HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
0.0,0.0,-17518.15008290147,3208.8553837066074,24.00000000000004,23.9,22010.762599156973,5.4593143
0.0,0.0,-13603.963387359736,2463.0829221910003,24.000000000000004,23.3,17031.19802893933,5.5231447
0.0,0.0,-19073.42330624483,3527.889277053597,24.000000000000025,24.4,17943.589301750897,5.4064688
0.0,0.0,-19283.30848951813,3418.211048229797,23.999999999999982,22.2,16708.36554082479,5.641345199999999
0.0,0.0,-20126.30853280984,3811.1333327090438,23.999999999999996,25.6,13203.84449777759,5.280924799999999
0.0,0.0,-19232.086028861722,3641.802668513993,24.000000000000018,25.6,7413.565618580285,5.280924799999999
0.0,0.0,-13263.487892194475,2429.515349976182,23.999999999999996,23.9,6148.519288974148,5.4593143
0.0,0.0,-10836.549291228082,1962.0252374029026,24.000000000000043,23.3,2710.4794599741754,5.5231447
0.0,0.0,-8574.56715362311,1505.4783045276365,23.99999999999999,21.7,27.92038058769062,5.695576699999999
0.0,0.0,-6636.2024213271125,1141.0261957811779,24.00000000000001,20.6,0.0,5.8159947999999995
0.0,0.0,-5044.176577115854,857.5148201926883,23.99999999999999,20.0,0.0,5.88232
0.0,0.0,-3810.880055479656,647.853237409671,24.0,20.0,0.0,5.88232
0.0,0.0,-2522.682076583263,420.0903350648904,23.999999999999996,18.9,0.0,6.0050943
0.0,0.0,-1614.8877666300716,268.91963488900944,24.000000000000004,18.9,0.0,6.0050943
0.0,0.0,-861.4624862417672,143.45528033452652,24.0,18.9,0.0,6.0050943
0.0,0.0,-236.15601879161022,39.32594677016316,23.999999999999993,18.9,0.0,6.0050943
0.0,0.0,0.0,0.0,23.82904475806753,18.3,0.0,
0.0,0.0,0.0,0.0,23.652730290186177,18.3,599.5012444886852,
0.0,0.0,0.0,0.0,23.72013668560043,18.9,3972.530489806093,
0.0,0.0,0.0,0.0,23.857229311283202,20.0,2820.6625281465003,
0.0,0.0,-3024.242369565912,542.3012678155919,24.000000000000007,22.8,12399.163439791084,5.5766832
0.0,0.0,-9298.781297500997,1703.2874069003494,24.00000000000001,23.9,16697.880571568872,5.4593143
0.0,0.0,-12946.285757249821,2394.5917818391595,23.999999999999986,24.4,24094.127095464097,5.4064688
0.0,0.0,-15724.11450816258,2977.530471208865,24.000000000000036,25.6,21632.683129598052,5.280924799999999
0.0,0.0,-17715.102773896437,3315.2806647920615,23.999999999999993,25.0,21869.698794795117,5.34347
0.0,0.0,-14876.088870396425,2844.8386481445036,23.999999999999986,26.1,21594.26193995419,5.2291503
0.0,0.0,-20452.74198094405,4045.6632192104303,23.999999999999996,27.8,16948.5644556137,5.055473199999999
0.0,0.0,-21291.168440817994,4253.907719247587,24.0,28.3,15979.742354448983,5.0050847
0.0,0.0,-21349.404784454637,4131.527104038766,23.999999999999943,26.7,14686.363648332692,5.1674367
0.0,0.0,-20299.146177283503,3843.862002595361,23.999999999999996,25.6,8925.759838064176,5.280924799999999
0.0,0.0,-13827.466238303541,2557.5781068603487,24.0,24.4,2657.7254486870424,5.4064688
0.0,0.0,-11102.737139698886,2033.7237479986975,23.999999999999975,23.9,900.2584354879432,5.4593143
0.0,0.0,-8949.931201294225,1604.8842798339747,24.000000000000025,22.8,0.0,5.5766832
0.0,0.0,-7050.724883815084,1237.9299332085343,23.999999999999996,21.7,0.0,5.695576699999999
0.0,0.0,-5635.823265775661,989.5088000089019,24.000000000000014,21.7,0.0,5.695576699999999
0.0,0.0,-4461.523496978748,783.3312993535402,24.0,21.7,0.0,5.695576699999999
0.0,0.0,-3486.911602119649,612.2139663433292,24.000000000000004,21.7,0.0,5.695576699999999
0.0,0.0,-2678.0309646194282,470.1948732635676,24.00000000000001,21.7,0.0,5.695576699999999
0.0,0.0,-2126.981801402222,377.0345061320166,24.0,22.2,0.0,5.641345199999999
0.0,0.0,-1596.2978942097748,282.9640515899958,24.000000000000007,22.2,0.0,5.641345199999999
0.0,0.0,-1420.4776096977962,257.18638327505636,23.999999999999996,23.3,0.0,5.5231447
0.0,0.0,-1127.043564719414,204.05830843421757,24.000000000000007,23.3,105.59757337046364,5.5231447
0.0,0.0,-1213.0288758953234,222.19436530615639,23.999999999999996,23.9,1510.6974520689039,5.4593143
0.0,0.0,-3224.4062067662057,610.5760503853807,23.999999999999993,25.6,12840.118824469684,5.280924799999999
0.0,0.0,-7048.430606145691,1347.9112669883846,24.000000000000004,26.1,19495.721014732877,5.2291503
0.0,0.0,-13969.61783161544,2763.266123459114,24.00000000000003,27.8,22835.76361190524,5.055473199999999
0.0,0.0,-17121.61757822718,3420.844721814034,23.999999999999982,28.3,23100.6727226991,5.0050847
0.0,0.0,-19681.158291483876,4020.38737165319,24.0,29.4,22852.18674238866,4.895338799999999
0.0,0.0,-21717.340969442183,4490.653864966582,23.999999999999996,30.0,22328.909073914954,4.836119999999999
0.0,0.0,-17971.95377282988,3671.2379892541617,24.000000000000004,29.4,19373.58722214957,4.895338799999999
0.0,0.0,-22943.00725168827,4639.605280733495,23.99999999999995,28.9,18192.464692971804,4.9450343000000005
0.0,0.0,-23357.070471853523,4666.668372635836,24.00000000000005,28.3,17107.225964471716,5.0050847
0.0,0.0,-23304.013339856192,4656.067726457494,23.999999999999996,28.3,13492.494442466108,5.0050847
0.0,0.0,-21956.626291221455,4291.458554562721,24.000000000000046,27.2,8141.505293897928,5.116355199999999
0.0,0.0,-15529.086844160858,2940.5998820814225,24.000000000000014,25.6,4794.908107254656,5.280924799999999
0.0,0.0,-12745.788677092643,2385.3018126971133,24.00000000000001,25.0,1818.5927802175029,5.34347
0.0,0.0,-10446.566408486142,1913.5308638460588,23.999999999999996,23.9,155.05107647444865,5.4593143
0.0,0.0,-8518.00202460881,1542.2377082767377,23.999999999999996,23.3,0.0,5.5231447
0.0,0.0,-6618.904792212331,1162.113187276072,23.999999999999982,21.7,0.0,5.695576699999999
0.0,0.0,-5012.81187970303,861.9010250323867,23.99999999999998,20.6,0.0,5.8159947999999995
0.0,0.0,-3696.8411063019803,628.4665074837785,23.999999999999993,20.0,0.0,5.88232
0.0,0.0,-2428.035275741512,404.32925020703044,24.0,18.9,0.0,6.0050943
0.0,0.0,-1391.9964335086618,229.2218216223591,24.0,18.3,0.0,6.0727047
0.0,0.0,-499.8596142698581,81.55123973281046,23.999999999999996,17.8,0.0,6.129393199999999
0.0,0.0,0.0,0.0,23.875304617374812,17.2,0.0,
0.0,0.0,0.0,0.0,23.588404092051437,16.7,229.98223600815183,
0.0,0.0,0.0,0.0,23.60969620370564,17.8,3304.3408818914695,
0.0,0.0,-450.59772645567944,76.60204246890333,24.0,20.0,9830.05878679729,5.88232
0.0,0.0,-3844.3784338922587,661.0010094734367,24.000000000000004,20.6,16676.114989698803,5.8159947999999995
0.0,0.0,-10271.116603435295,1766.0119990883238,23.999999999999993,20.6,22186.083982446835,5.8159947999999995
0.0,0.0,-13659.055462071548,2421.240852637692,24.00000000000004,22.2,23291.579826367153,5.641345199999999
0.0,0.0,-16112.908577000346,2889.335470410144,24.000000000000004,22.8,22825.78424483327,5.5766832
0.0,0.0,-18146.831490859433,3254.0545768960724,24.000000000000025,22.8,23513.561903784986,5.5766832
0.0,0.0,-14686.719261177708,2633.5939723414285,24.000000000000004,22.8,20881.975243133336,5.5766832
0.0,0.0,-19990.293550682574,3619.3680659285596,23.999999999999954,23.3,19242.067303210602,5.5231447
0.0,0.0,-20339.00637985115,3647.1511201947337,23.999999999999996,22.8,16523.45933003636,5.5766832
0.0,0.0,-19239.965621361305,3339.6512487204513,24.000000000000007,21.1,8700.260546131269,5.7610703
0.0,0.0,-17631.156647523516,3060.3960252877864,24.00000000000004,21.1,4385.416371770958,5.7610703
0.0,0.0,-11505.7492730958,2020.1201527311189,23.999999999999982,21.7,2111.951467409273,5.695576699999999
0.0,0.0,-8936.15762728562,1551.1280303740816,23.99999999999997,21.1,1231.9716893220757,5.7610703
0.0,0.0,-7036.627560463447,1209.8751464604898,24.0,20.6,0.0,5.8159947999999995
0.0,0.0,-5376.510035720434,914.0118245386911,23.999999999999982,20.0,0.0,5.88232
0.0,0.0,-3942.3616438080267,662.6821601631539,24.000000000000004,19.4,0.0,5.9490988
0.0,0.0,-2719.8131929871656,452.9176491012249,24.000000000000004,18.9,0.0,6.0050943
0.0,0.0,-1778.4970391507936,296.164714540918,23.999999999999996,18.9,0.0,6.0050943
0.0,0.0,-997.2502529985503,166.06737599417053,24.000000000000004,18.9,0.0,6.0050943
0.0,0.0,-348.85328415261563,58.092890256963265,24.0,18.9,0.0,6.0050943
0.0,0.0,0.0,0.0,23.92424514756885,18.9,0.0,
0.0,0.0,0.0,0.0,23.735461593455593,18.9,0.0,
0.0,0.0,0.0,0.0,23.667060492077066,20.0,140.7967644939515,
0.0,0.0,0.0,0.0,23.727886334952267,21.1,1756.9608541978384,
0.0,0.0,0.0,0.0,23.898181500603336,21.7,3891.7918660202427,
0.0,0.0,-753.5019413972227,135.11650462719896,24.0,22.8,6944.221982526409,5.5766832
0.0,0.0,-1255.7076390263373,222.59010830011565,24.000000000000007,22.2,6230.256828857355,5.641345199999999
0.0,0.0,-2447.803348730446,429.7726951390974,23.99999999999999,21.7,12449.457040316167,5.695576699999999
0.0,0.0,-4846.675051467538,877.5209259803637,24.000000000000014,23.3,19224.056959667472,5.5231447
0.0,0.0,-5632.447333072482,988.9160711456108,24.000000000000007,21.7,14225.956505498249,5.695576699999999
0.0,0.0,-5998.488136364302,1031.3778369204013,23.999999999999996,20.6,12660.916635398702,5.8159947999999995
0.0,0.0,-5453.924842875994,908.2163527183901,24.00000000000001,18.9,8198.085498464992,6.0050943
0.0,0.0,-4335.00350386282,693.0221144637276,23.999999999999996,16.7,5592.253697076482,6.2552167
0.0,0.0,-4129.3726657246725,660.1486189478732,23.999999999999993,16.7,8851.010990300954,6.2552167
0.0,0.0,-3525.9805000344677,552.4394362646295,23.999999999999993,15.6,7313.610571128862,6.3825648
0.0,0.0,-2496.9419965633974,391.2129488389052,24.0,15.6,2170.4763990350298,6.3825648
0.0,0.0,-1236.8679918706077,191.6831314588547,24.000000000000004,15.0,574.742902673005,6.4526699999999995
0.0,0.0,-187.44926849461427,29.04987679435246,23.999999999999996,15.0,0.0,6.4526699999999995
0.0,0.0,0.0,0.0,23.666325724867825,14.4,0.0,
0.0,0.0,0.0,0.0,23.31814806782055,14.4,0.0,
0.0,0.0,0.0,0.0,23.04081986681324,15.0,0.0,
0.0,0.0,0.0,0.0,22.738689993000055,15.0,0.0,
0.0,0.0,0.0,0.0,22.505679352293306,15.6,0.0,
0.0,0.0,0.0,0.0,22.24620182812765,15.6,0.0,
0.0,0.0,0.0,0.0,21.99647404502473,15.6,0.0,
0.0,0.0,0.0,0.0,21.756129661232617,15.6,0.0,
0.0,0.0,0.0,0.0,21.537736542201554,15.6,246.39433786441515,
0.0,0.0,0.0,0.0,21.406080664594732,15.6,1724.760365050906,
0.0,0.0,0.0,0.0,21.533453893944863,16.7,4435.098081559473,
0.0,0.0,0.0,0.0,21.714606195743695,16.1,7673.4236649203585,
0.0,0.0,0.0,0.0,22.322744346017437,18.3,10982.14763052822,
0.0,0.0,0.0,0.0,23.478093071326708,21.1,18916.96729400241,
0.0,0.0,-1554.969294221164,273.013493826036,23.999999999999993,21.7,20946.356025702014,5.695576699999999
0.0,0.0,-4534.207443831219,813.0652721731117,23.99999999999999,22.8,22749.504561633912,5.5766832
0.0,0.0,-6904.767151708199,1277.1306757024472,24.00000000000001,24.4,20123.561022550046,5.4064688
0.0,0.0,-8142.498437955875,1474.250428013569,24.000000000000032,23.3,18570.019382349732,5.5231447
0.0,0.0,-8893.979962305186,1594.8512123308683,24.000000000000014,22.8,16273.108555766645,5.5766832
0.0,0.0,-8908.731887938859,1564.14922617737,24.0,21.7,13264.757358365601,5.695576699999999
0.0,0.0,-8662.413967413957,1520.9019952999593,23.999999999999982,21.7,10294.77368344791,5.695576699999999
0.0,0.0,-8480.315029583271,1568.5497028269674,24.0,24.4,5739.768295333029,5.4064688
0.0,0.0,-7297.511833082156,1336.7085007511212,23.999999999999986,23.9,2162.075896095929,5.4593143
0.0,0.0,-5809.296190480577,1041.711709655764,24.000000000000014,22.8,35.19919112348788,5.5766832
0.0,0.0,-4444.510048279114,780.3441657240986,24.0,21.7,0.0,5.695576699999999
0.0,0.0,-3472.7912642674464,609.7347902043786,23.999999999999986,21.7,0.0,5.695576699999999
0.0,0.0,-2521.9726930091306,437.76113841366083,24.0,21.1,0.0,5.7610703
0.0,0.0,-1700.5645684204273,292.39444444146125,24.000000000000007,20.6,0.0,5.8159947999999995
0.0,0.0,-803.4972927266007,135.06201859121936,23.999999999999993,19.4,0.0,5.9490988
0.0,0.0,-114.70790879963411,19.101766445138775,24.0,18.9,0.0,6.0050943
0.0,0.0,0.0,0.0,23.78870453771753,18.3,0.0,
0.0,0.0,0.0,0.0,23.53433010679298,17.8,0.0,
0.0,0.0,0.0,0.0,23.27401904885563,17.2,246.39433786441515,
0.0,0.0,0.0,0.0,23.38009123681143,18.9,3234.6572555755943,
0.0,0.0,0.0,0.0,23.965772988123504,20.6,10087.627871957078,
0.0,0.0,-3923.444167696231,710.3641821472161,23.999999999999996,23.3,16456.273617537805,5.5231447
0.0,0.0,-10995.344524944294,2082.086933891635,24.0,25.6,21072.28322869526,5.280924799999999
0.0,0.0,-14657.969772128634,2836.6036437618354,23.999999999999982,26.7,23750.17405010051,5.1674367
0.0,0.0,-17547.345582764003,3429.6574215105325,24.000000000000014,27.2,24369.52720478223,5.116355199999999
0.0,0.0,-19603.893562737245,3793.7365662819334,24.000000000000057,26.7,23192.59935386318,5.1674367
0.0,0.0,-16489.686073940877,3261.749280748018,23.999999999999982,27.8,20623.882149511242,5.055473199999999
0.0,0.0,-22140.70318235302,4477.360891582292,23.99999999999995,28.9,19569.545974022207,4.9450343000000005
0.0,0.0,-22808.536352272244,4557.0730006371805,24.000000000000004,28.3,17895.284744749013,5.0050847
0.0,0.0,-23153.994505018465,4682.271770090343,23.999999999999996,28.9,14658.985721099112,4.9450343000000005
0.0,0.0,-22221.224579679463,4395.478662547251,23.999999999999996,27.8,10590.247096365905,5.055473199999999
0.0,0.0,-16082.826946437845,3112.341356099794,23.999999999999996,26.7,5805.997040892456,5.1674367
0.0,0.0,-13170.980573850104,2494.0670569386075,23.999999999999982,25.6,1607.0422179856466,5.280924799999999
0.0,0.0,-10549.241021575604,1910.0062726177725,24.000000000000018,23.3,35.19919112348788,5.5231447
0.0,0.0,-8689.998926171751,1573.378826408758,24.000000000000032,23.3,0.0,5.5231447
0.0,0.0,-6930.049472697647,1233.1617630296485,23.999999999999982,22.4,0.0,5.6197408
0.0,0.0,-5408.936278397817,947.8618127715549,23.999999999999996,21.6,0.0,5.7064607999999994
0.0,0.0,-4047.321129519743,697.2147798287467,23.999999999999996,20.7,0.0,5.804984699999999
0.0,0.0,-2832.749589899143,479.75875704012833,24.0,19.8,0.0,5.904529199999999
0.0,0.0,-1740.2171193930608,289.7901402469335,23.999999999999996,18.9,0.0,6.0050943
0.0,0.0,-773.0276741357468,126.82268461539016,23.999999999999996,18.1,0.0,6.0953422999999995
0.0,0.0,0.0,0.0,23.948429084271627,17.2,0.0,
0.0,0.0,0.0,0.0,23.702243271783132,17.2,140.7967644939515,
0.0,0.0,0.0,0.0,23.594629319285158,17.8,1494.362550382853,
0.0,0.0,0.0,0.0,23.592188891267067,17.8,3071.1083111109374,
0.0,0.0,-939.1934792341401,154.65818373057726,24.000000000000004,18.3,7129.889265608477,6.0727047
0.0,0.0,-6164.912320780992,1048.0409635621645,24.0,20.0,8521.225050461431,5.88232
0.0,0.0,-9865.214741520364,1712.3927027101827,24.00000000000003,21.1,22761.030835594385,5.7610703
0.0,0.0,-12150.360531314389,2133.297674898205,24.000000000000018,21.7,17444.006500292773,5.695576699999999
0.0,0.0,-14553.733254791445,2555.269469866229,24.000000000000014,21.7,22398.825393035106,5.695576699999999
0.0,0.0,-11232.5313985862,1949.72996572984,23.999999999999986,21.1,19255.742448862464,5.7610703
0.0,0.0,-16734.25993684719,2904.713719054459,24.0,21.1,18534.531569070623,5.7610703
0.0,0.0,-17498.06099859403,3008.6101518856294,23.99999999999996,20.6,17097.317481460126,5.8159947999999995
0.0,0.0,-17811.062146617485,3062.4274537895885,24.0,20.6,14200.473497378596,5.8159947999999995
0.0,0.0,-16898.667170049725,2840.5423641728266,23.999999999999982,19.4,9978.24848620797,5.9490988
0.0,0.0,-11011.324224622638,1833.6638318273601,24.0,18.9,5779.441391038831,6.0050943
0.0,0.0,-8427.294776201312,1387.7333400060293,23.999999999999996,18.3,2200.151067850348,6.0727047
0.0,0.0,-6361.318981128496,1037.8382938670825,24.000000000000014,17.8,0.0,6.129393199999999
0.0,0.0,-4553.157220326822,734.6367035262285,23.99999999999999,17.2,0.0,6.197835199999999
0.0,0.0,-3140.4783630957772,506.7056902538773,24.0,17.2,0.0,6.197835199999999
0.0,0.0,-1968.0233780421577,317.53399607045986,24.0,17.2,0.0,6.197835199999999
0.0,0.0,-994.9425642813077,160.5306582339117,23.999999999999996,17.2,0.0,6.197835199999999
0.0,0.0,-187.332649887738,30.225497103849747,24.000000000000004,17.2,0.0,6.197835199999999
0.0,0.0,0.0,0.0,23.806717763685008,17.2,0.0,
0.0,0.0,0.0,0.0,23.558473574992277,17.2,0.0,
0.0,0.0,0.0,0.0,23.27141799788723,16.7,0.0,
0.0,0.0,0.0,0.0,23.040347807593726,16.7,302.21609487818273,
0.0,0.0,0.0,0.0,23.09279452714781,17.2,4601.73497464434,
0.0,0.0,0.0,0.0,23.674436374203236,18.9,10916.144834632316,
0.0,0.0,-3157.51362572704,548.0776073374838,23.99999999999999,21.1,18029.10455441047,5.7610703
0.0,0.0,-10148.893366536826,1819.879846597136,23.99999999999999,22.8,22018.937019165893,5.5766832
0.0,0.0,-13595.172015826929,2490.270988029931,24.00000000000001,23.9,22932.867056277915,5.4593143
0.0,0.0,-16356.111982018516,3025.285558296113,24.0,24.4,24080.0824950327,5.4064688
0.0,0.0,-18646.291035805727,3530.876076062611,24.000000000000053,25.6,22337.358979355704,5.280924799999999
0.0,0.0,-14615.778217559477,2703.387138303559,23.999999999999996,24.4,17465.51333597873,5.4064688
0.0,0.0,-20150.95898328486,3853.581906659838,23.999999999999996,26.1,17834.626160225685,5.2291503
0.0,0.0,-20565.07078647603,3848.6359587451657,23.999999999999957,25.0,16436.258469998906,5.34347
0.0,0.0,-19006.724334747185,3337.102691417919,24.000000000000043,21.7,6856.207071038886,5.695576699999999
0.0,0.0,-17665.974141631126,3066.439606132063,23.99999999999998,21.1,6944.215180450754,5.7610703
0.0,0.0,-11612.224339871469,2015.6366326360344,23.999999999999996,21.1,3605.9217085300934,5.7610703
0.0,0.0,-8982.973326810012,1544.529119388142,24.000000000000007,20.6,1044.5355759291474,5.8159947999999995
0.0,0.0,-7146.905071058856,1228.8362209434672,23.999999999999982,20.6,0.0,5.8159947999999995
0.0,0.0,-5612.374100384327,964.9895320374646,23.99999999999999,20.6,0.0,5.8159947999999995
0.0,0.0,-4338.78776681868,746.0095677559203,24.000000000000004,20.6,0.0,5.8159947999999995
0.0,0.0,-3281.7728351929804,564.2668104161614,23.99999999999999,20.6,0.0,5.8159947999999995
0.0,0.0,-2260.162595351229,384.22979289654916,23.999999999999993,20.0,0.0,5.88232
0.0,0.0,-1500.2833797589597,255.04960283679904,23.999999999999996,20.0,0.0,5.88232
0.0,0.0,-869.6204588838826,147.83630589357304,23.999999999999993,20.0,0.0,5.88232
0.0,0.0,-346.20080006787066,58.85446559654535,23.999999999999993,20.0,0.0,5.88232
0.0,0.0,-56.12692668755612,9.65044306565682,23.999999999999986,20.6,0.0,5.8159947999999995
0.0,0.0,0.0,0.0,23.896427122654654,20.6,105.59757337046364,
0.0,0.0,0.0,0.0,23.85553251624838,20.6,1573.9479658913901,
0.0,0.0,-1169.4758673718409,209.708141099326,23.999999999999996,22.8,8933.421224702199,5.5766832
0.0,0.0,-4890.440121017916,904.5534713929942,24.000000000000004,24.4,16333.840748842747,5.4064688
0.0,0.0,-11891.907839430662,2301.316596569178,23.999999999999968,26.7,21011.086182421863,5.1674367
0.0,0.0,-15358.14681710363,3037.9246827188467,23.99999999999998,27.8,22631.486968603927,5.055473199999999
0.0,0.0,-17555.99132260907,3472.6702383881834,24.00000000000004,27.8,20217.495699724393,5.055473199999999
0.0,0.0,-19788.167203579098,4001.6238519476187,24.00000000000003,28.9,21500.766362821887,4.9450343000000005
0.0,0.0,-16444.756064880086,3214.1544951531296,23.99999999999998,27.2,22810.268570479286,5.116355199999999
0.0,0.0,-21741.2215231573,4207.35130111169,24.00000000000005,26.7,20002.15002299614,5.1674367
0.0,0.0,-21799.183608046027,4032.0557492250814,24.0,24.4,17386.0808772875,5.4064688
0.0,0.0,-21876.4560795641,4094.054253053559,23.999999999999996,25.0,14136.464006913047,5.34347
0.0,0.0,-20531.770718185686,3717.4059043185466,24.000000000000043,23.3,9725.353565781263,5.5231447
0.0,0.0,-14305.538436386323,2565.2413671958852,23.999999999999986,22.8,5133.358409820133,5.5766832
0.0,0.0,-11504.602332797289,2062.982945274225,24.0,22.8,974.3088302651887,5.5766832
0.0,0.0,-9445.56478692101,1693.7603317543678,24.0,22.8,0.0,5.5766832
0.0,0.0,-7726.698377162903,1385.5365456590582,24.000000000000025,22.8,0.0,5.5766832
0.0,0.0,-6035.500924602508,1059.6821432678641,23.999999999999993,21.7,0.0,5.695576699999999
0.0,0.0,-4793.236583153588,841.5717732593415,23.999999999999996,21.7,0.0,5.695576699999999
0.0,0.0,-3617.8783113981035,627.9871834575779,24.000000000000004,21.1,0.0,5.7610703
0.0,0.0,-2874.7347563659,504.73111113856135,24.000000000000007,21.7,0.0,5.695576699999999
0.0,0.0,-2025.6147766690453,351.60389844037235,23.999999999999996,21.1,0.0,5.7610703
0.0,0.0,-1553.2331926832499,272.70867806648096,24.0,21.7,0.0,5.695576699999999
0.0,0.0,-1073.1716018353989,188.42193835005313,23.99999999999999,21.7,0.0,5.695576699999999
0.0,0.0,-808.8621599491873,143.38107867414095,24.0,22.2,105.59757337046364,5.641345199999999
0.0,0.0,-983.8925359684049,178.13991655304721,24.000000000000007,23.3,1647.5445893946003,5.5231447
0.0,0.0,-1612.835549778979,298.3158896207778,24.0,24.4,3512.6293125026878,5.4064688
0.0,0.0,-5208.828597054474,996.1137657593193,24.000000000000007,26.1,15048.51357872706,5.2291503
0.0,0.0,-11965.731798548586,2366.8866049074472,24.000000000000007,27.8,19541.562991652925,5.055473199999999
0.0,0.0,-15448.878102838511,3124.1195036480353,24.000000000000036,28.9,22182.844363254346,4.9450343000000005
0.0,0.0,-17977.262540332184,3717.2904188341454,24.000000000000043,30.0,20085.16589257507,4.836119999999999
0.0,0.0,-19724.347529553597,4078.5479949946653,24.000000000000043,30.0,18798.768481342107,4.836119999999999
0.0,0.0,-16535.930766282738,3496.907143611625,23.999999999999982,31.1,18192.2020713703,4.728730299999999
0.0,0.0,-21065.933645952384,4303.263677266298,24.0,29.4,14039.889100703445,4.895338799999999
0.0,0.0,-20642.238555896085,4174.336779806782,24.000000000000046,28.9,8059.4443118574145,4.9450343000000005
0.0,0.0,-20247.98086798783,4045.48216096879,24.00000000000005,28.3,8742.941783062013,5.0050847
0.0,0.0,-19331.972814860725,3862.4666661206998,24.000000000000025,28.3,5818.739486102093,5.0050847
0.0,0.0,-13283.322465525765,2596.2471224683086,24.000000000000025,27.2,2755.370318963922,5.116355199999999
0.0,0.0,-10909.312591220914,2111.1652110263713,23.999999999999968,26.7,856.8336250652849,5.1674367
0.0,0.0,-9051.8334839175,1714.0621816689193,23.999999999999968,25.6,0.0,5.280924799999999
0.0,0.0,-7518.460826420674,1407.0371549612282,24.000000000000004,25.0,0.0,5.34347
0.0,0.0,-6189.504531546031,1144.8331176064553,23.999999999999993,24.4,0.0,5.4064688
0.0,0.0,-5054.260423059415,925.8049903921844,24.0,23.9,0.0,5.4593143
0.0,0.0,-4185.402642095749,766.6535414705376,23.999999999999993,23.9,0.0,5.4593143
0.0,0.0,-3319.9537181383585,601.0984499715097,24.000000000000007,23.3,0.0,5.5231447
0.0,0.0,-2689.680826265055,486.9835885822538,24.0,23.3,0.0,5.5231447
0.0,0.0,-2166.5848726174627,392.27378428406246,24.000000000000004,23.3,0.0,5.5231447
0.0,0.0,-1876.7796588383308,343.77571169301075,24.0,23.9,0.0,5.4593143
0.0,0.0,-1552.8595562564715,284.4422341202212,24.0,23.9,35.19919112348788,5.4593143
0.0,0.0,-1563.5484517875102,289.19956992769664,24.000000000000007,24.4,1247.8314872992078,5.4064688
0.0,0.0,-1956.7710583192224,361.93144373999206,24.000000000000007,24.4,4646.350353781645,5.4064688
0.0,0.0,-2993.9137404667526,572.5430650686695,24.000000000000004,26.1,6684.650587706032,5.2291503
0.0,0.0,-4134.569481713406,800.120005671943,23.999999999999996,26.7,9463.116081120568,5.1674367
0.0,0.0,-5304.988277508207,1014.5029255533557,23.999999999999982,26.1,12727.083387347928,5.2291503
0.0,0.0,-6618.975530745305,1309.2692353201094,23.999999999999996,27.8,11294.10255351275,5.055473199999999
0.0,0.0,-7498.763470391065,1465.6455967699558,23.99999999999999,27.2,12802.165266102,5.116355199999999
0.0,0.0,-8697.066133702221,1683.052282711508,24.0,26.7,16503.5542762322,5.1674367
0.0,0.0,-10445.062633659256,2133.6751265631005,23.99999999999999,29.4,16448.149576645257,4.895338799999999
0.0,0.0,-11981.51343369471,2565.19694674245,23.999999999999982,31.7,15906.267447808586,4.6707966999999995
0.0,0.0,-12539.766297400389,2651.8252261924076,23.99999999999998,31.1,14153.292156768443,4.728730299999999
0.0,0.0,-12686.41863720309,2716.114498668523,23.999999999999982,31.7,10099.935605542798,4.6707966999999995
0.0,0.0,-11706.23942562478,2475.556583471209,23.999999999999986,31.1,3779.812464499405,4.728730299999999
0.0,0.0,-9784.925840345182,1935.5113662446445,23.999999999999996,27.8,1205.372462182028,5.055473199999999
0.0,0.0,-8610.390022449443,1720.3285335909384,23.99999999999998,28.3,0.0,5.0050847
0.0,0.0,-7020.670819796062,1342.6026059713874,23.999999999999996,26.1,0.0,5.2291503
0.0,0.0,-5903.693523736929,1117.927966657834,23.999999999999993,25.6,0.0,5.280924799999999
0.0,0.0,-4905.657236229706,918.0658329193774,23.99999999999999,25.0,0.0,5.34347
0.0,0.0,-3756.382544503734,680.1166271279719,24.000000000000004,23.3,0.0,5.5231447
0.0,0.0,-2931.6130373724172,525.6911558778195,23.999999999999996,22.8,0.0,5.5766832
0.0,0.0,-2320.4341281694665,416.0957409539539,23.99999999999999,22.8,0.0,5.5766832
0.0,0.0,-1933.4678176893149,350.0664789190323,23.999999999999996,23.3,0.0,5.5231447
0.0,0.0,-1418.682162926877,254.39532999236482,23.999999999999996,22.8,0.0,5.5766832
0.0,0.0,-1069.3867772937265,191.76035986654693,23.999999999999996,22.8,35.19919112348788,5.5766832
0.0,0.0,-1040.5629246543103,188.4004459731628,23.999999999999996,23.3,1106.9988948334699,5.5231447
0.0,0.0,-1590.1071974262925,291.26500326722214,24.000000000000004,23.9,4858.251274827594,5.4593143
0.0,0.0,-2259.730834846402,413.92209912633206,23.999999999999993,23.9,6866.803928912981,5.4593143
0.0,0.0,-2725.6101433296135,504.13869831813577,24.000000000000004,24.4,5106.050492344596,5.4064688
0.0,0.0,-3878.3716456629377,702.2035192492672,24.000000000000014,23.3,13669.91436008173,5.5231447
0.0,0.0,-5802.0505324718615,1073.1682262684772,24.000000000000004,24.4,17130.218624292793,5.4064688
0.0,0.0,-8186.666462660478,1565.5825503161534,23.999999999999986,26.1,20984.85631979041,5.2291503
