HeatingDemand,HeatingEnergy,CoolingDemand,CoolingEnergy,IndoorAir,OutsideTemp,SolarGains,COP
8948.960533374842,10913.366504115662,0.0,0.0,19.99999999999999,1.1,0.0,
9165.495673929583,11177.433748694613,0.0,0.0,20.000000000000007,1.1,0.0,
9466.414296150622,11544.407678232466,0.0,0.0,20.000000000000014,0.6,0.0,
9532.726285125433,11625.275957470041,0.0,0.0,20.000000000000007,0.6,0.0,
7681.096337946731,9367.190656032599,0.0,0.0,20.000000000000004,3.3,721.3090030306305,
4308.949840292631,5254.816878405648,0.0,0.0,20.0,0.6,2781.4285268630983,
3364.303421561223,4102.809050684418,0.0,0.0,20.0,0.0,4145.142466855276,
2393.8216356276666,2919.2946775947157,0.0,0.0,20.000000000000004,0.0,6538.203371196314,
737.1980042604852,899.0219564152259,0.0,0.0,19.999999999999996,0.0,13840.7212585168,
2111.670961570344,2575.208489719932,0.0,0.0,19.999999999999996,0.6,25928.075403754825,
0.0,0.0,0.0,0.0,21.96552443817365,0.6,24777.700125481737,
0.0,0.0,0.0,0.0,22.833942182121216,0.6,17177.221041311772,
0.0,0.0,0.0,0.0,23.159611110028802,0.0,9661.945704649597,
0.0,0.0,0.0,0.0,22.767067724028525,-1.1,832.4623448649306,
0.0,0.0,0.0,0.0,20.347888305245743,-2.2,0.0,
1902.0884041617173,2319.620005075265,0.0,0.0,20.000000000000007,-3.3,0.0,
3819.2188082902594,4657.5839125490975,0.0,0.0,19.99999999999999,-3.9,0.0,
5593.950005237448,6821.890250289571,0.0,0.0,20.000000000000007,-5.0,0.0,
7054.348178758562,8602.863632632394,0.0,0.0,20.0,-5.6,0.0,
8303.564668688345,10126.298376449202,0.0,0.0,20.000000000000007,-6.1,0.0,
9535.62094910424,11628.806035492975,0.0,0.0,19.999999999999982,-7.2,0.0,
10542.860324000112,12857.146736585504,0.0,0.0,20.000000000000004,-7.8,0.0,
11413.66813772982,13919.107485036366,0.0,0.0,20.000000000000007,-8.3,0.0,
12209.633863875359,14889.79739496995,0.0,0.0,20.000000000000014,-8.9,0.0,
12904.018353194115,15736.607747797701,0.0,0.0,20.000000000000025,-9.4,0.0,
13408.540347977225,16351.878473142959,0.0,0.0,20.000000000000004,-9.4,0.0,
13973.961731092453,17041.4167452347,0.0,0.0,19.999999999999986,-10.0,0.0,
14246.081558326192,17373.270193080723,0.0,0.0,20.0,-10.0,0.0,
12830.360850656945,15646.781525191398,0.0,0.0,20.000000000000007,-10.0,4290.860224629583,
8024.277416327615,9785.70416625319,0.0,0.0,20.000000000000007,-10.0,12419.862291178322,
5664.325942053756,6907.714563480191,0.0,0.0,19.999999999999996,-9.4,15502.720800967534,
3027.520971148196,3692.0987453026783,0.0,0.0,20.0,-8.3,21221.097394388773,
122.6632280057858,149.58930244608024,0.0,0.0,19.999999999999996,-7.2,25510.205449078334,
1796.2703113335956,2190.573550406824,0.0,0.0,20.0,-6.7,27602.2518456911,
0.0,0.0,0.0,0.0,22.039572051560054,-5.6,27108.21552599625,
0.0,0.0,0.0,0.0,23.052577215683268,-5.0,23535.915164659138,
0.0,0.0,0.0,0.0,23.496558810710955,-5.6,15499.547697067183,
0.0,0.0,0.0,0.0,23.00319103596454,-6.7,2313.073998961299,
0.0,0.0,0.0,0.0,20.43210719955814,-7.2,0.0,
2047.9017209518902,2497.441123112061,0.0,0.0,20.0,-7.8,0.0,
4319.9825486929285,5268.271400845035,0.0,0.0,20.00000000000001,-8.3,0.0,
6286.076423812755,7665.946858308238,0.0,0.0,20.000000000000007,-8.9,0.0,
7837.470640349288,9557.891024816206,0.0,0.0,20.000000000000007,-8.9,0.0,
9253.058683948017,11284.21790725368,0.0,0.0,20.000000000000004,-9.4,0.0,
10503.94124328768,12809.684443033757,0.0,0.0,20.000000000000004,-10.0,0.0,
11602.22279093048,14149.052184061562,0.0,0.0,20.0,-10.6,0.0,
12428.953346457085,15157.260178606202,0.0,0.0,19.999999999999982,-10.6,0.0,
13119.311816909361,15999.160752328491,0.0,0.0,19.999999999999982,-10.6,0.0,
13815.894960183876,16848.65239046814,0.0,0.0,20.000000000000007,-11.1,0.0,
14202.151225886299,17319.69661693451,0.0,0.0,19.999999999999996,-10.6,0.0,
14720.116236547032,17951.36126408175,0.0,0.0,19.999999999999996,-11.1,0.0,
14967.67205610103,18253.258605001258,0.0,0.0,20.000000000000014,-11.1,0.0,
13615.175016415593,16603.87197123853,0.0,0.0,19.99999999999999,-10.6,2398.5065825017546,
8613.329346009887,10504.060178060838,0.0,0.0,19.999999999999996,-8.9,10181.065041856637,
5870.552936119558,7159.210897706778,0.0,0.0,19.999999999999996,-6.7,14189.999024046641,
3122.0140931701526,3807.3342599636007,0.0,0.0,20.0,-5.0,18663.341461235323,
593.2046240446462,723.4202732251783,0.0,0.0,20.000000000000004,-3.9,19722.25922311271,
2510.619476081444,3061.7310683920055,0.0,0.0,19.999999999999996,-2.8,21875.311865510612,
0.0,0.0,0.0,0.0,21.682008103389908,-1.7,23261.648615634356,
0.0,0.0,0.0,0.0,22.272654152626348,-1.7,13404.233618144948,
0.0,0.0,0.0,0.0,22.395666449985963,-1.1,5072.615188190385,
0.0,0.0,0.0,0.0,22.032957008574108,-1.1,343.45560313127794,
550.9321623305293,671.868490646987,0.0,0.0,20.0,-1.1,0.0,
2894.8622519706173,3530.3198194763627,0.0,0.0,19.999999999999996,-1.7,0.0,
4360.811972117445,5318.063380631032,0.0,0.0,20.000000000000007,-1.7,0.0,
5705.049886654369,6957.37791055411,0.0,0.0,20.0,-2.2,0.0,
6752.229720382443,8234.426488271272,0.0,0.0,20.000000000000004,-2.2,0.0,
7626.673592655249,9300.821454457622,0.0,0.0,20.0,-2.2,0.0,
8356.874902045665,10191.310856153252,0.0,0.0,19.99999999999999,-2.2,0.0,
8846.525254367025,10788.44543215491,0.0,0.0,20.0,-1.7,0.0,
9330.727429475199,11378.935889603901,0.0,0.0,20.000000000000004,-1.7,0.0,
9735.058769066714,11872.02288910575,0.0,0.0,19.999999999999996,-1.7,0.0,
9928.572196803661,12108.014874150807,0.0,0.0,19.999999999999996,-1.1,0.0,
10060.4488280547,12268.840034213048,0.0,0.0,20.000000000000004,-0.6,0.0,
10245.893303698358,12494.991833778486,0.0,0.0,19.999999999999996,-0.6,0.0,
10400.748067083332,12683.839106199186,0.0,0.0,20.0,-0.6,0.0,
10265.228293074708,12518.571089115498,0.0,0.0,20.000000000000004,0.0,1120.615707984957,
9598.094955074572,11704.993847651918,0.0,0.0,20.0,0.6,5505.374970249339,
8178.114151910516,9973.309941354288,0.0,0.0,20.00000000000001,1.7,10888.072954307649,
6670.217432513204,8134.411503064883,0.0,0.0,19.999999999999996,3.3,10604.113929554489,
5198.3666874985365,6339.471570120167,0.0,0.0,19.999999999999996,4.4,12428.9669197017,
4323.746774832558,5272.86192052751,0.0,0.0,20.0,5.0,8916.715124928445,
3179.6106780684745,3877.5739976444816,0.0,0.0,20.000000000000004,5.6,13071.72510211309,
3247.80784034152,3960.7412687091714,0.0,0.0,20.0,5.6,3446.9615873523812,
3755.811252801597,4580.257625367802,0.0,0.0,20.000000000000004,5.6,1485.838102586189,
4375.21165823804,5335.623973461025,0.0,0.0,20.000000000000004,5.6,127.35755165024476,
5084.128238350972,6200.156388232894,0.0,0.0,19.99999999999999,5.0,0.0,
5588.894173536027,6815.724601873204,0.0,0.0,20.000000000000004,5.0,0.0,
6010.397209345258,7329.752694323485,0.0,0.0,19.99999999999999,5.0,0.0,
6362.3718510795425,7758.990062292125,0.0,0.0,19.99999999999999,5.0,0.0,
6800.409098434596,8293.181827359263,0.0,0.0,20.000000000000007,4.4,0.0,
7075.804950986328,8629.030428032107,0.0,0.0,19.999999999999996,4.4,0.0,
7305.773298310149,8909.479632085548,0.0,0.0,20.000000000000004,4.4,0.0,
7617.909273048743,9290.13325981554,0.0,0.0,20.000000000000007,3.9,0.0,
7683.134269898314,9369.675938900384,0.0,0.0,19.999999999999996,4.4,0.0,
7812.921530418037,9527.953085875655,0.0,0.0,20.000000000000007,4.4,0.0,
8305.625393900806,10128.811455976593,0.0,0.0,20.000000000000004,2.8,0.0,
8620.149754478825,10512.377749364421,0.0,0.0,19.999999999999986,2.2,0.0,
8792.406601188282,10722.447074619857,0.0,0.0,19.99999999999999,2.2,0.0,
8936.249080971264,10897.864732891785,0.0,0.0,20.000000000000014,2.2,0.0,
8995.22268784705,10969.783765667135,0.0,0.0,20.000000000000007,2.2,567.6161848272591,
8913.938610758642,10870.656842388587,0.0,0.0,20.000000000000014,2.2,1648.1117817276022,
8665.531344984536,10567.721152420167,0.0,0.0,20.000000000000007,2.2,3074.168599406188,
8084.4664580082035,9859.105436595371,0.0,0.0,20.00000000000001,1.7,7327.963608351041,
7272.873289744483,8869.357670420102,0.0,0.0,20.000000000000007,2.2,7559.742538429961,
6701.239307599017,8172.243058047582,0.0,0.0,20.0,1.7,8335.520580123206,
6381.523941243578,7782.346269809242,0.0,0.0,20.0,1.1,7331.456088299315,
6555.830029164864,7994.914669713249,0.0,0.0,20.0,0.0,5080.842742737715,
7135.156447736085,8701.410302117178,0.0,0.0,19.999999999999996,-1.1,2489.0389896761935,
7884.295314133349,9614.994285528475,0.0,0.0,20.0,-1.7,424.5251721674826,
8780.866961369356,10708.374343133362,0.0,0.0,20.000000000000007,-2.8,0.0,
9758.74194157981,11900.904806804647,0.0,0.0,20.000000000000004,-4.4,0.0,
10478.406753073405,12778.544820821226,0.0,0.0,19.999999999999996,-5.0,0.0,
11253.19847829739,13723.412778411453,0.0,0.0,19.99999999999999,-6.1,0.0,
11878.600679274718,14486.098389359413,0.0,0.0,19.99999999999999,-6.7,0.0,
12430.556691064818,15159.215476908315,0.0,0.0,19.999999999999986,-7.2,0.0,
12960.266330730346,15805.202842354081,0.0,0.0,20.0,-7.8,0.0,
13432.31460254487,16380.871466518134,0.0,0.0,20.0,-8.3,0.0,
13895.297562304693,16945.484832078895,0.0,0.0,19.999999999999986,-8.9,0.0,
14455.748001397209,17628.96097731367,0.0,0.0,19.99999999999999,-10.0,0.0,
15022.266965461971,18319.837762758503,0.0,0.0,19.99999999999999,-11.1,0.0,
15329.62967386873,18694.670333986258,0.0,0.0,19.999999999999982,-11.1,0.0,
15730.41388170563,19183.43156305565,0.0,0.0,20.000000000000007,-11.7,0.0,
15865.05400924153,19347.626840538454,0.0,0.0,20.000000000000007,-11.7,0.0,
14663.982248863647,17882.905181541035,0.0,0.0,20.00000000000001,-11.7,1232.3567431025622,
9885.42799454718,12055.399993350222,0.0,0.0,20.000000000000014,-10.0,7686.33495581845,
7556.647038513605,9215.42321769952,0.0,0.0,20.0,-8.9,12343.173368943428,
4892.173989432183,5966.065840770955,0.0,0.0,20.0,-7.2,17557.252881329427,
2003.5855933076891,2443.397065009377,0.0,0.0,20.0,-5.6,21321.60781677333,
3715.8686744241304,4531.547163931867,0.0,0.0,19.999999999999996,-4.4,22440.3886867385,
0.0,0.0,0.0,0.0,21.067814815901805,-3.3,20979.441905308337,
0.0,0.0,0.0,0.0,21.66156181715246,-3.9,16154.511214263883,
0.0,0.0,0.0,0.0,21.744362056558348,-4.4,7370.814623921517,
0.0,0.0,0.0,0.0,21.309046594247825,-4.4,497.995132283678,
2550.1916343884673,3109.9897980347164,0.0,0.0,20.0,-5.0,0.0,
4769.501616435475,5816.46538589692,0.0,0.0,19.999999999999996,-5.0,0.0,
6365.895423679766,7763.287102048496,0.0,0.0,20.000000000000007,-5.6,0.0,
7728.674593805208,9425.212919274645,0.0,0.0,20.0,-6.1,0.0,
8935.459287312253,10896.901569892992,0.0,0.0,19.999999999999982,-6.7,0.0,
9852.79501681899,12015.603679047548,0.0,0.0,20.000000000000004,-6.7,0.0,
10738.914729584849,13096.237475103475,0.0,0.0,20.0,-7.2,0.0,
11403.544554792206,13906.761652185618,0.0,0.0,19.999999999999982,-7.2,0.0,
12102.663423962984,14759.34563897925,0.0,0.0,20.00000000000002,-7.8,0.0,
12596.074575326336,15361.06655527602,0.0,0.0,19.999999999999986,-7.8,0.0,
13008.09583846013,15863.531510317234,0.0,0.0,20.0,-7.8,0.0,
13352.15275895179,16283.113120672915,0.0,0.0,20.000000000000004,-7.8,0.0,
13759.557999283257,16779.94877961373,0.0,0.0,19.999999999999996,-8.3,0.0,
14058.913316650764,17145.016239818004,0.0,0.0,19.99999999999998,-8.9,0.0,
12651.287778971411,15428.399730452942,0.0,0.0,19.99999999999999,-8.9,3587.736883138415,
7713.576536796684,9406.800654630104,0.0,0.0,20.0,-8.3,11826.143085239533,
5157.293749689456,6289.382621572508,0.0,0.0,20.000000000000007,-7.2,15410.076555329817,
2353.8332936713027,2870.528406916223,0.0,0.0,20.0,-5.6,20621.980217098142,
0.0,0.0,0.0,0.0,20.216646639799933,-5.0,24958.899524902128,
1468.4760921899178,1790.8245026706315,0.0,0.0,20.000000000000004,-4.4,23426.033585817986,
0.0,0.0,0.0,0.0,22.02964313701613,-4.4,25866.366118253256,
0.0,0.0,0.0,0.0,22.780420312224273,-4.4,18679.45515297622,
0.0,0.0,0.0,0.0,23.07293474171674,-4.4,11396.917735093488,
0.0,0.0,0.0,0.0,22.644111331835017,-5.0,2144.8943674479888,
0.0,0.0,0.0,0.0,20.142473040587095,-5.6,0.0,
2386.008745416247,2909.766762702741,0.0,0.0,19.999999999999996,-5.6,0.0,
4669.507843469933,5694.521760329187,0.0,0.0,20.0,-7.2,0.0,
6743.653282684663,8223.967417908127,0.0,0.0,20.0,-8.9,0.0,
8483.792358663988,10346.088242273157,0.0,0.0,20.0,-10.0,0.0,
10035.40620948099,12238.300255464623,0.0,0.0,20.000000000000004,-11.1,0.0,
11165.368971463111,13616.303623735503,0.0,0.0,19.99999999999999,-11.1,0.0,
12253.062488486627,14942.759132300765,0.0,0.0,20.0,-11.7,0.0,
13191.053253335605,16086.650308945862,0.0,0.0,19.999999999999982,-12.2,0.0,
13898.997819890725,16949.997341330152,0.0,0.0,19.999999999999996,-12.2,0.0,
14634.286512935705,17846.690869433787,0.0,0.0,20.000000000000025,-12.8,0.0,
15157.901149726602,18485.24530454464,0.0,0.0,20.0,-12.8,0.0,
15715.2454355592,19164.933457999025,0.0,0.0,19.999999999999986,-13.3,0.0,
15995.684781666625,19506.932660569055,0.0,0.0,20.000000000000014,-13.3,0.0,
14773.28440624194,18016.200495417,0.0,0.0,19.999999999999982,-13.3,2560.639018825987,
10167.27878617618,12399.120470946562,0.0,0.0,19.999999999999996,-12.2,8278.123431641745,
7977.603945366042,9728.785299226882,0.0,0.0,20.000000000000007,-10.6,11197.465117311458,
6025.945598504173,7348.714144517285,0.0,0.0,19.99999999999999,-9.4,13088.557468611121,
4717.9802003875875,5753.63439071657,0.0,0.0,20.0,-8.9,10227.256056292143,
8411.79675183941,10258.28872175538,0.0,0.0,20.0,-7.8,5420.8317129580155,
3861.586071590978,4709.251306818266,0.0,0.0,20.000000000000007,-7.2,7115.1927382927415,
3675.5291979310414,4482.352680403709,0.0,0.0,20.0,-7.2,3793.791608844558,
3707.3549159524487,4521.164531649328,0.0,0.0,20.000000000000004,-6.7,1709.2656038488808,
4023.1918256662516,4906.331494714941,0.0,0.0,20.000000000000007,-5.6,297.16762051723776,
8561.139412928194,10440.413918205115,0.0,0.0,20.0,-5.0,0.0,
9644.800570702631,11761.951915491014,0.0,0.0,20.000000000000007,-4.4,0.0,
10119.03665194436,12340.288599932146,0.0,0.0,20.0,-3.9,0.0,
10854.590949979773,13237.3060365607,0.0,0.0,20.000000000000004,-5.0,0.0,
11711.451830364134,14282.25832971236,0.0,0.0,19.999999999999986,-6.7,0.0,
12170.877919642635,14842.534048344678,0.0,0.0,20.0,-6.7,0.0,
12554.52007507031,15310.390335451599,0.0,0.0,19.999999999999996,-6.7,0.0,
12994.980827938834,15847.53759504736,0.0,0.0,20.000000000000004,-7.2,0.0,
13695.81049633507,16702.207922359845,0.0,0.0,20.00000000000001,-8.9,0.0,
14024.943265582122,17103.58934827088,0.0,0.0,20.0,-8.9,0.0,
14299.78443799821,17438.761509753916,0.0,0.0,20.0,-8.9,0.0,
14529.289601606924,17718.6458556182,0.0,0.0,19.999999999999996,-8.9,0.0,
14841.038796397774,18098.82780048509,0.0,0.0,20.000000000000004,-9.4,0.0,
14916.394817268407,18190.72538691269,0.0,0.0,20.000000000000004,-9.4,0.0,
13720.824936990684,16732.713337793517,0.0,0.0,20.00000000000001,-9.4,721.6927926847203,
9802.482245121153,11954.246640391651,0.0,0.0,19.999999999999996,-9.4,3141.486274039371,
8482.914642551452,10345.017856770064,0.0,0.0,19.999999999999982,-9.4,6106.382892648544,
7164.91976493195,8737.707030404817,0.0,0.0,20.0,-8.9,8172.89482073893,
5668.039249564767,6912.242987274106,0.0,0.0,20.000000000000004,-7.8,9620.231866474634,
8973.006985229973,10942.691445402406,0.0,0.0,19.99999999999999,-7.8,9254.64875325112,
3880.9580289603923,4732.875645073649,0.0,0.0,20.0,-6.7,9284.219051955879,
3211.025029247178,3915.8841820087537,0.0,0.0,20.000000000000004,-6.1,6000.836051109267,
3331.030459751018,4062.2322679890467,0.0,0.0,20.0,-6.7,2629.814182458401,
4032.8945021230966,4918.164026979386,0.0,0.0,19.99999999999999,-7.2,644.7283706614229,
8848.000958503613,10790.245071345871,0.0,0.0,20.000000000000004,-7.2,0.0,
10225.49890842594,12470.120620031634,0.0,0.0,20.000000000000007,-7.2,0.0,
10974.818461832638,13383.924953454438,0.0,0.0,20.00000000000001,-7.2,0.0,
11744.657193516969,14322.752675020694,0.0,0.0,20.000000000000004,-7.8,0.0,
12417.224427125073,15142.956618445212,0.0,0.0,20.0,-8.3,0.0,
12783.426291120748,15589.544257464328,0.0,0.0,20.0,-7.8,0.0,
13284.64494349633,16200.78651645894,0.0,0.0,19.99999999999999,-8.3,0.0,
13892.088235335224,16941.571018701496,0.0,0.0,19.999999999999996,-9.4,0.0,
13969.400904792483,17035.854761942053,0.0,0.0,20.000000000000004,-8.3,0.0,
14752.135413225673,17990.409040519113,0.0,0.0,20.00000000000001,-10.6,0.0,
15323.500665187488,18687.195933155475,0.0,0.0,19.999999999999996,-11.7,0.0,
15226.564444235495,18568.98102955548,0.0,0.0,20.0,-10.0,0.0,
15257.588745707306,18606.815543545497,0.0,0.0,20.000000000000014,-9.4,0.0,
15552.477499152965,18966.435974576787,0.0,0.0,20.000000000000007,-10.6,0.0,
14117.523688004256,17216.492302444214,0.0,0.0,20.000000000000004,-10.0,1629.731895841195,
9300.657644944316,11342.265420663802,0.0,0.0,20.0,-8.3,7373.456193660877,
6720.184807928855,8195.347326742507,0.0,0.0,20.0,-7.2,14234.197645419292,
3408.6486108670806,4156.888549837903,0.0,0.0,20.0,-4.4,20541.449332809003,
463.9256417520518,565.7629777464047,0.0,0.0,20.0,-3.9,23549.187738166234,
1944.7870460729748,2371.691519601189,0.0,0.0,20.0,-2.8,25240.879757799143,
0.0,0.0,0.0,0.0,22.05534137538066,-0.6,23439.444398302505,
0.0,0.0,0.0,0.0,22.638511503826788,-0.6,12602.812960414854,
0.0,0.0,0.0,0.0,22.68768613333295,0.0,3105.7539276584953,
0.0,0.0,0.0,0.0,22.452648040578147,1.1,339.62013773398604,
0.0,0.0,0.0,0.0,20.245598270567157,1.1,0.0,
1563.2312732839346,1906.379601565774,0.0,0.0,20.0,1.1,0.0,
2733.8444273998502,3333.9566187803052,0.0,0.0,20.0,2.2,0.0,
3877.067842928964,4728.13151576703,0.0,0.0,20.000000000000004,2.2,0.0,
4687.590524725288,5716.573810640595,0.0,0.0,20.0,2.8,0.0,
5190.576535319837,6329.971384536387,0.0,0.0,19.999999999999996,3.9,0.0,
5512.076474054046,6722.044480553715,0.0,0.0,19.99999999999999,5.0,0.0,
5417.80334439723,6607.077249264915,0.0,0.0,20.000000000000014,7.2,0.0,
5406.271097684303,6593.013533761346,0.0,0.0,20.000000000000007,8.3,0.0,
5298.124357993442,6461.127265845661,0.0,0.0,20.000000000000004,9.4,0.0,
5229.401729908131,6377.319182814794,0.0,0.0,20.0,10.0,0.0,
5262.4007636591405,6417.561906901391,0.0,0.0,20.0,10.0,0.0,
5289.956491839857,6451.166453463241,0.0,0.0,20.000000000000004,10.0,0.0,
5457.0888555547845,6654.986409213152,0.0,0.0,20.0,9.4,0.0,
5919.825998640263,7219.299998341784,0.0,0.0,19.999999999999996,6.1,3519.5374685214038,
4992.591343310806,6088.526028427813,0.0,0.0,19.999999999999996,5.6,11400.69526081087,
3497.51713189507,4265.264794993988,0.0,0.0,20.000000000000004,5.6,15569.996031174132,
1483.7000126195867,1809.390259292179,0.0,0.0,20.0,6.1,20595.94191980685,
58.200584537856535,70.97632260714212,0.0,0.0,20.0,5.6,18869.789277985885,
0.0,0.0,0.0,0.0,20.819473194781363,5.6,25171.040671581784,
0.0,0.0,0.0,0.0,21.385319876273645,5.0,19985.547383630408,
0.0,0.0,0.0,0.0,22.33177501906249,8.3,21405.149986972545,
0.0,0.0,0.0,0.0,22.23721081791673,4.4,13437.67795845949,
0.0,0.0,0.0,0.0,21.743578661282015,3.9,2529.6880374456227,
0.0,0.0,0.0,0.0,20.943640957647606,2.8,0.0,
0.0,0.0,0.0,0.0,20.15712903510923,2.2,0.0,
1254.827204013164,1530.277078064834,0.0,0.0,20.000000000000007,2.2,0.0,
2762.12137014732,3368.4406953016096,0.0,0.0,19.99999999999999,1.7,0.0,
